"PostId","PostTypeId","ParentId"
50396700,1,50396700
43972099,1,43972099
7008480,1,7008480
51077895,1,51077895
6835078,1,6835078
33746516,1,33746516
42049464,2,42049418
30659364,2,30659324
40573042,2,40572996
6518333,2,6518240
36690030,2,18169248
35934297,2,35934092
35775527,2,35730294
51612664,2,51595598
28800009,2,28799896
33007339,2,33007037
43195559,2,5538312
33007288,2,33007037
9258309,2,9258272
38704816,2,6352577
38498285,2,38496652
42344552,2,42344344
39768736,2,39768633
31276251,2,31276046
38603484,2,38603404
45358833,2,45358484
47208284,2,47208216
18074186,2,18073719
18385866,2,18385751
41335118,2,41334540
28481082,2,28480861
47208314,2,47208216
45198093,2,45197262
47506114,2,47505963
51706757,2,32528232
38866375,2,38866316
13508628,2,13508582
44594698,2,44594402
36681112,2,36680686
33801915,2,33801673
48659326,2,48659075
36260304,2,36260072
