"PostId","PostTypeId","ParentId","CreationDate"
8554054,2,8554043,"2011-12-18 19:04:25"
10817266,2,10817143,"2012-05-30 13:25:46"
20049231,2,20049147,"2013-11-18 13:39:20"
20775073,2,20775014,"2013-12-25 17:08:05"
20944271,2,20943767,"2014-01-06 06:27:05"
21042601,2,21042374,"2014-01-10 10:59:41"
21976830,2,21976493,"2014-02-24 00:38:04"
22275212,2,22275103,"2014-03-08 21:16:43"
22662720,2,22662165,"2014-03-26 13:37:37"
23224432,2,23224212,"2014-04-22 15:55:32"
23772008,2,23771964,"2014-05-21 00:19:14"
25753358,2,25753292,"2014-09-09 20:51:48"
33135080,1,33135080,"2015-10-14 20:34:23"
33666534,2,33666353,"2015-11-12 07:48:18"
36251656,2,36251497,"2016-03-27 19:29:34"
36655986,2,36655759,"2016-04-15 20:08:43"
43438571,2,43438432,"2017-04-16 15:02:11"
