"PostId","PostTypeId","ParentId","CreationDate"
5692836,1,5692836,"2011-04-17 09:56:54"
9512095,2,9509721,"2012-03-01 07:15:45"
10969382,2,10966328,"2012-06-10 14:14:00"
14176351,1,14176351,"2013-01-05 20:58:50"
20733008,2,20732989,"2013-12-22 19:10:04"
21399686,1,21399686,"2014-01-28 07:47:26"
28371939,1,28371939,"2015-02-06 18:01:24"
33278357,1,33278357,"2015-10-22 10:01:45"
35593076,1,35593076,"2016-02-24 04:09:22"
36483566,1,36483566,"2016-04-07 17:45:31"
38363709,1,38363709,"2016-07-14 00:24:41"
44005364,1,44005364,"2017-05-16 15:15:48"
48088413,1,48088413,"2018-01-04 03:50:50"
48271054,1,48271054,"2018-01-15 21:42:29"
49798667,1,49798667,"2018-04-12 14:03:18"
51194583,1,51194583,"2018-07-05 15:03:27"
