"PostId","PostTypeId","ParentId","CreationDate"
785447,2,785091,"2009-04-24 11:21:42"
2437546,2,2427631,"2010-03-13 06:49:21"
8963296,2,8963216,"2012-01-22 18:07:07"
9406775,1,9406775,"2012-02-23 03:34:15"
9477012,2,9476977,"2012-02-28 05:46:44"
11635028,2,11634810,"2012-07-24 16:13:11"
12554570,1,12554570,"2012-09-23 17:33:35"
12926279,2,12925988,"2012-10-17 02:36:59"
15693609,2,15693526,"2013-03-28 22:57:05"
17570499,2,17569651,"2013-07-10 12:19:31"
17659815,2,17659295,"2013-07-15 17:06:46"
21964647,2,21964606,"2014-02-23 05:35:35"
22526943,2,22526819,"2014-03-20 08:08:16"
24207236,1,24207236,"2014-06-13 14:02:54"
30760533,2,30759538,"2015-06-10 15:17:16"
38546623,1,38546623,"2016-07-23 21:33:52"
48560830,2,48560736,"2018-02-01 10:43:50"
