"PostId","PostTypeId","ParentId","CreationDate"
38670623,2,38670563,"2016-07-30 05:25:21"
39251021,2,39241840,"2016-08-31 13:30:00"
39454214,2,39454133,"2016-09-12 15:49:20"
39483628,2,39482805,"2016-09-14 06:15:40"
40019279,2,40018851,"2016-10-13 11:05:30"
40993606,2,40993443,"2016-12-06 10:54:43"
41003539,2,41003375,"2016-12-06 19:44:17"
42590271,2,42589603,"2017-03-03 23:43:48"
43085912,2,43085734,"2017-03-29 06:27:29"
44996031,2,44995599,"2017-07-09 11:43:50"
45557945,2,45557798,"2017-08-08 01:29:25"
46142270,2,46141416,"2017-09-10 15:17:13"
47012263,2,47011575,"2017-10-30 09:51:50"
48045047,2,48044961,"2017-12-31 18:58:25"
48590133,2,48586453,"2018-02-02 20:06:07"
48596408,2,48596116,"2018-02-03 10:38:09"
49173746,2,49173550,"2018-03-08 13:01:55"
49472597,1,49472597,"2018-03-25 04:39:23"
49629946,2,49571178,"2018-04-03 12:19:21"
49668311,2,49668198,"2018-04-05 09:04:25"
50545546,2,45885656,"2018-05-26 17:49:17"
51517416,2,51517291,"2018-07-25 11:09:19"
