"PostId","PostTypeId","ParentId","CreationDate"
2335470,2,2335431,"2010-02-25 16:05:55"
3269943,2,3265250,"2010-07-17 02:06:05"
3868556,2,3868310,"2010-10-05 23:37:33"
12580154,2,12579712,"2012-09-25 09:35:38"
14022249,2,14021908,"2012-12-24 13:53:01"
15020782,2,15020422,"2013-02-22 09:27:57"
19904382,2,19903917,"2013-11-11 10:45:29"
26028626,1,26028626,"2014-09-25 00:29:19"
32395915,2,32395597,"2015-09-04 10:33:14"
44879004,2,44878273,"2017-07-03 06:25:25"
47031523,2,1906266,"2017-10-31 09:04:31"
50862503,2,50861456,"2018-06-14 16:56:34"
