"Url","PostCount"
"http://somesite.somename.com/",2
"http://somesite.somename.com/public",2
"http://some-site.somewhere.net/",2
"http://some-site.somewhere.net/index/",2
"http://test-site.6te.net/",2
"http://i.stack.imgur.com/mSWn0.png",1
"http://example.com",1
"http://pastebin.com/AEgm3Jmk",1
"http://test-site.6te.net/index/",1
"http://zf2demo-dawningstreams.rhcloud.com/",1
"http://mytomatoapp.com/tomato_webservice/admin/public/index.php",1
"http://framework.zend.com/",1
"http://admin.mytomatoapp.com/adminpanel/auth/login",1
"http://www.alberton.info/zend_framework_mod_rewrite_shared_hosting.html#.VRwyefnF98E",1
"https://github.com/zendframework/ZendSkeletonApplication",1
"http://pastebin.com/jmim47w8",1
"http://example.com/foldername",1
"http://www.iis.net/learn/extensions/url-rewrite-module/importing-apache-modrewrite-rules",1
"http://framework.zend.com/manual/current/en/user-guide/skeleton-application.html",1
"http://somesite.somename.com/?",1
"http://i.stack.imgur.com/bFfGG.jpg",1
"https://www.amazon.com/Zend-Framework-2-0-Example-Beginners/dp/1782161929?ie=UTF8&",1
