"PostId","PostTypeId","ParentId"
44652883,1,44652883
46518056,1,46518056
47345628,1,47345628
44550236,1,44550236
49810505,1,49810505
42650833,1,42650833
49386434,1,49386434
46638785,1,46638785
45365944,1,45365944
43444083,1,43444083
44709713,1,44709713
38261186,1,38261186
49740884,2,49737621
49359485,2,46060830
47914903,2,24762657
50358580,2,24655684
43398567,2,33349456
47285905,2,46144346
44172607,2,24221922
50919528,2,48217195
51037297,2,51020180
44175043,2,44163974
41933216,2,40057057
42990405,2,42799850
45178919,2,45178738
48686705,2,48681963
