"PostId","PostTypeId","ParentId","CreationDate"
19505060,2,19487322,"2013-10-21 21:26:45"
21638172,2,21607431,"2014-02-07 21:35:30"
22121330,1,22121330,"2014-03-01 22:38:28"
23640156,2,23622047,"2014-05-13 19:40:32"
24570872,1,24570872,"2014-07-04 09:20:13"
30924482,2,30924354,"2015-06-18 19:49:13"
30954074,1,30954074,"2015-06-20 12:33:21"
31221865,2,31216425,"2015-07-04 14:40:52"
31426365,1,31426365,"2015-07-15 09:20:43"
32075077,2,31043909,"2015-08-18 14:20:56"
33052965,2,33052493,"2015-10-10 10:30:42"
33085403,1,33085403,"2015-10-12 15:59:05"
33796903,1,33796903,"2015-11-19 06:40:32"
34476641,2,34475623,"2015-12-27 00:44:08"
34629813,2,34628419,"2016-01-06 09:39:36"
34975133,1,34975133,"2016-01-24 11:23:38"
37035396,1,37035396,"2016-05-04 18:33:33"
39659876,1,39659876,"2016-09-23 11:38:47"
40002507,1,40002507,"2016-10-12 15:27:09"
40309142,2,40307134,"2016-10-28 16:16:00"
42974233,1,42974233,"2017-03-23 11:04:42"
43147683,2,43147478,"2017-03-31 18:47:43"
43826394,2,43824512,"2017-05-06 23:35:09"
43846131,2,43807859,"2017-05-08 11:09:35"
43896706,1,43896706,"2017-05-10 15:22:04"
44892692,2,44891803,"2017-07-03 19:24:52"
47505979,2,47505422,"2017-11-27 07:43:51"
48481712,1,48481712,"2018-01-27 23:41:13"
50474699,1,50474699,"2018-05-22 18:57:53"
