"PostId","PostTypeId","ParentId"
46682097,1,46682097
34727819,1,34727819
35966441,1,35966441
25980860,1,25980860
41047637,1,41047637
47203171,1,47203171
47222604,1,47222604
30647437,1,30647437
37418352,1,37418352
40944424,1,40944424
35034677,1,35034677
43543578,1,43543578
31287938,1,31287938
34968472,1,34968472
46876334,1,46876334
36324009,1,36324009
37222188,2,37215875
52059077,2,22315672
16505840,2,15115009
25561463,2,13244233
7035225,2,793983
48241373,2,33367849
31105331,2,31105210
36377600,2,25551213
28671633,2,7024047
