"PostId","PostTypeId","ParentId","CreationDate"
12521656,2,12521499,"2012-09-20 22:11:33"
15480470,1,15480470,"2013-03-18 15:25:02"
20876025,1,20876025,"2014-01-02 03:46:09"
27504439,2,27504256,"2014-12-16 12:13:46"
33502696,2,33502457,"2015-11-03 15:18:05"
36726164,1,36726164,"2016-04-19 18:05:57"
37202580,2,37202222,"2016-05-13 06:22:29"
37320554,1,37320554,"2016-05-19 10:29:58"
37993089,2,37991467,"2016-06-23 13:29:52"
38554529,1,38554529,"2016-07-24 17:01:48"
42277542,2,42277378,"2017-02-16 15:01:06"
45773134,2,20035101,"2017-08-19 15:13:00"
46942695,1,46942695,"2017-10-25 21:57:25"
