"PostId","PostTypeId","ParentId","CreationDate"
1481193,2,1189823,"2009-09-26 13:22:02"
4579815,1,4579815,"2011-01-02 18:32:25"
11901944,2,11900760,"2012-08-10 12:44:54"
12226745,2,12082021,"2012-09-01 09:55:12"
14400232,2,14399896,"2013-01-18 13:44:24"
14412234,1,14412234,"2013-01-19 07:41:42"
17140749,1,17140749,"2013-06-17 05:07:55"
19318414,2,19296824,"2013-10-11 12:40:57"
19451271,2,19445116,"2013-10-18 13:44:51"
20440604,2,20439679,"2013-12-07 11:09:41"
20882089,1,20882089,"2014-01-02 11:38:28"
22688860,1,22688860,"2014-03-27 13:17:08"
23675563,1,23675563,"2014-05-15 10:25:35"
23788616,1,23788616,"2014-05-21 16:12:57"
23847766,1,23847766,"2014-05-24 17:20:37"
24645525,2,24645301,"2014-07-09 04:40:33"
25252431,2,25251426,"2014-08-11 21:07:21"
27372794,1,27372794,"2014-12-09 06:34:42"
29911956,1,29911956,"2015-04-28 06:33:23"
31951917,2,31928222,"2015-08-11 21:04:53"
32630817,2,32626212,"2015-09-17 12:54:33"
34349296,2,28038335,"2015-12-18 05:54:22"
35865516,2,35856741,"2016-03-08 10:57:09"
36174844,2,28118691,"2016-03-23 09:55:48"
36832907,1,36832907,"2016-04-25 05:50:48"
37149408,2,37119289,"2016-05-10 21:39:06"
37363391,1,37363391,"2016-05-21 13:10:20"
37775672,1,37775672,"2016-06-12 14:59:02"
40259516,1,40259516,"2016-10-26 10:14:43"
41021783,1,41021783,"2016-12-07 15:51:56"
41370398,1,41370398,"2016-12-28 22:10:16"
42981780,2,42960128,"2017-03-23 16:27:55"
43525916,1,43525916,"2017-04-20 17:16:15"
43675458,2,43653939,"2017-04-28 08:22:19"
