"PostId","PostTypeId","ParentId","CreationDate"
14637123,2,14636716,"2013-01-31 23:34:03"
23576683,2,9847053,"2014-05-10 03:09:19"
30836189,1,30836189,"2015-06-15 01:17:01"
31250199,2,31250047,"2015-07-06 15:49:59"
39068370,1,39068370,"2016-08-21 20:02:16"
39366737,2,11797351,"2016-09-07 09:56:01"
41507200,2,41506772,"2017-01-06 13:51:52"
44081304,2,44080869,"2017-05-20 02:22:34"
50523189,2,50494122,"2018-05-25 06:56:02"
51806110,1,51806110,"2018-08-12 05:54:56"
51998040,2,49644234,"2018-08-24 05:35:07"
