"PostId","PostTypeId","ParentId","CreationDate"
22024398,2,22023729,"2014-02-25 19:35:43"
24908245,2,11428670,"2014-07-23 10:40:32"
29614995,2,8701634,"2015-04-13 20:59:26"
29615037,2,8284706,"2015-04-13 21:02:26"
30380156,2,30374910,"2015-05-21 17:07:00"
31547407,2,6255915,"2015-07-21 18:57:08"
31547516,2,2197741,"2015-07-21 19:03:19"
40637656,2,40627368,"2016-11-16 16:46:12"
42329690,2,8701634,"2017-02-19 16:21:43"
45390619,1,45390619,"2017-07-29 14:51:17"
49345368,1,49345368,"2018-03-18 07:09:53"
50706157,2,50705858,"2018-06-05 17:51:40"
