"PostId","PostTypeId","ParentId","CreationDate"
40572787,1,40572787,"2016-11-13 10:22:30"
40745490,1,40745490,"2016-11-22 15:16:28"
41194804,1,41194804,"2016-12-17 02:24:52"
42119873,1,42119873,"2017-02-08 17:32:47"
43868498,2,43841501,"2017-05-09 11:23:30"
44346694,1,44346694,"2017-06-03 17:24:00"
45179387,1,45179387,"2017-07-19 01:05:58"
45951076,2,32954980,"2017-08-30 02:42:56"
46663892,1,46663892,"2017-10-10 10:00:06"
47586398,1,47586398,"2017-12-01 03:52:48"
49313977,2,49312432,"2018-03-16 05:49:13"
49533078,2,49532763,"2018-03-28 11:16:18"
49749159,1,49749159,"2018-04-10 08:42:36"
50694363,1,50694363,"2018-06-05 07:23:38"
52109268,1,52109268,"2018-08-31 05:57:33"
