"Url","PostCount"
"https://devcenter.heroku.com/articles/custom-php-settings#setting-the-document-root",1
"http://i.stack.imgur.com/iPWN3.png",1
"http://i.stack.imgur.com/5zLlY.png",1
"http://i.stack.imgur.com/elUq6.png",1
"https://laracasts.com/series/laravel-5-from-scratch",1
"https://dk-laravel-test.herokuapp.com",1
"http://www.mywebsite.com/public",1
"http://i.stack.imgur.com/YER5W.png",1
"http://i.stack.imgur.com/kOGtp.png",1
"http://i.stack.imgur.com/33mst.png",1
"https://dk-laravel-test.herokuapp.com/index.php",1
"http://www.mywebsite.com/images/logo.png",1
"http://i.stack.imgur.com/hjXRZ.jpg",1
"http://i.stack.imgur.com/JBT6H.png",1
"http://www.mywebsite.com/public/images/logo.png",1
"https://i.stack.imgur.com/iQpYp.png",1
"http://www.mywebsite.com/index.php",1
"http://lumen.laravel.com",1
"http://i.stack.imgur.com/IqHq7.jpg",1
"http://www.mywebsite.com/public/index.php",1
"https://github.com/scotch-io/scotch-box",1
"https://github.com/sanex3339/laravel-5-angular-2-example",1
"http://example.dev/subfolder",1
"http://pastebin.com/Xq24AQLK",1
"https://github.com/h5bp/server-configs-apache/blob/master/dist/.htaccess",1
"https://domain.com/2.0/",1
"https://mattstauffer.co/blog/installing-a-laravel-app-on-heroku",1
"http://i.stack.imgur.com/c9Z2q.png",1
"http://www.mywebsite.com/",1
"http://example.com/subfolder",1
"http://www.localhost.com/myProject",1
"https://raw.githubusercontent.com/JeffreyWay/Vagrant-Setup/master/install.sh",1
"http://homestead.app",1
"http://i.stack.imgur.com/Ws9Mw.png",1
