"PostId","PostTypeId","ParentId","CreationDate"
49428404,2,49423678,"2018-03-22 12:11:40"
49752998,2,49746642,"2018-04-10 11:55:23"
49759238,2,49758902,"2018-04-10 17:02:03"
49883927,2,49882873,"2018-04-17 17:16:08"
49901451,2,49901123,"2018-04-18 13:49:13"
49920252,2,49774593,"2018-04-19 11:42:37"
49924122,2,49923689,"2018-04-19 14:53:40"
49924122,2,49923689,"2018-04-19 14:53:40"
49940837,2,49934712,"2018-04-20 11:40:09"
49946251,2,49945386,"2018-04-20 16:44:08"
50070106,1,50070106,"2018-04-27 20:49:22"
50140291,1,50140291,"2018-05-02 17:21:50"
50156465,2,50070106,"2018-05-03 13:37:50"
50159945,2,50140291,"2018-05-03 16:35:06"
50371161,2,50369376,"2018-05-16 12:36:49"
50789740,1,50789740,"2018-06-11 02:17:44"
