"PostId","PostTypeId","ParentId","CreationDate"
1183130,2,1170823,"2009-07-25 21:36:48"
9745200,2,9745141,"2012-03-16 22:16:24"
10753596,2,10750290,"2012-05-25 11:27:43"
12368732,2,12367895,"2012-09-11 11:30:19"
13078483,2,13076409,"2012-10-25 22:46:50"
15494681,2,15484876,"2013-03-19 08:33:09"
16571293,2,16568495,"2013-05-15 17:22:17"
19640950,2,19640277,"2013-10-28 17:11:13"
26999479,2,26999058,"2014-11-18 16:44:43"
27981031,2,27978151,"2015-01-16 09:41:13"
28371609,2,28370946,"2015-02-06 17:40:51"
29550669,2,29545035,"2015-04-09 23:15:07"
46892077,2,46891809,"2017-10-23 14:37:50"
48097735,1,48097735,"2018-01-04 14:48:23"
