"PostId","PostTypeId","ParentId","CreationDate"
13058872,1,13058872,"2012-10-24 22:35:40"
15707369,1,15707369,"2013-03-29 16:33:26"
18001951,1,18001951,"2013-08-01 18:37:48"
18562238,1,18562238,"2013-09-01 19:46:56"
20234075,1,20234075,"2013-11-27 04:42:55"
21934629,1,21934629,"2014-02-21 12:33:00"
22458446,1,22458446,"2014-03-17 15:28:14"
22676286,1,22676286,"2014-03-27 01:01:50"
35273445,1,35273445,"2016-02-08 15:39:55"
35273898,2,35273445,"2016-02-08 15:59:54"
37665867,1,37665867,"2016-06-06 19:58:53"
