"PostId","PostTypeId","ParentId","CreationDate"
10914602,2,10914576,"2012-06-06 12:52:24"
32995366,2,32995240,"2015-10-07 14:45:07"
33166543,2,33166320,"2015-10-16 09:09:29"
35649538,2,35648155,"2016-02-26 10:41:50"
35829727,2,35802249,"2016-03-06 17:00:35"
36549452,2,36508891,"2016-04-11 13:01:16"
36550584,1,36550584,"2016-04-11 13:46:16"
41896579,1,41896579,"2017-01-27 14:44:12"
43380295,1,43380295,"2017-04-12 21:57:01"
45184556,2,45183243,"2017-07-19 08:08:14"
51144685,2,51091103,"2018-07-02 23:05:57"
