"Url","PostCount"
"http://schemas.android.com/apk/res/android",2
"https://i.stack.imgur.com/2mYiR.png",1
"https://i.stack.imgur.com/ghueV.png",1
"https://i.stack.imgur.com/4j9UI.png",1
"https://i.stack.imgur.com/h1XNe.png",1
"https://i.stack.imgur.com/IN6Ok.png",1
"http://i.stack.imgur.com/gAEvD.png",1
"http://www.pastebin.com/7Lf7Djev",1
"https://www.youtube.com/watch?v=ZGSkl4xESJU",1
"http://i.stack.imgur.com/KuohY.png",1
"https://www.simplifiedcoding.net/bottom-navigation-android-example/",1
"https://www.youtube.com/watch?v=a4o9zFfyIM4",1
"http://www.pastebin.com/908utuab",1
"https://i.stack.imgur.com/TQK3v.png",1
"https://i.stack.imgur.com/JQ8LH.png",1
"http://i.stack.imgur.com/EeSWz.png",1
"http://i.stack.imgur.com/Hxhdq.png",1
"https://i.stack.imgur.com/AccLr.png",1
