"PostId","PostTypeId","ParentId"
122144,1,122144
9816298,1,9816298
6407134,1,6407134
8643105,1,8643105
12506856,1,12506856
8562884,1,8562884
8125746,1,8125746
10753352,1,10753352
15450408,1,15450408
2067558,1,2067558
8414514,1,8414514
22191707,1,22191707
23134614,1,23134614
1643928,1,1643928
1767328,1,1767328
29438609,1,29438609
766574,1,766574
15928137,1,15928137
9335789,1,9335789
6469974,1,6469974
7448705,1,7448705
3621641,1,3621641
5432286,1,5432286
17107161,1,17107161
6706189,1,6706189
8562884,1,8562884
17956856,1,17956856
7040148,1,7040148
9066177,1,9066177
1371767,1,1371767
13122875,1,13122875
25890247,1,25890247
6872521,1,6872521
47768759,1,47768759
5153856,2,5153792
7272092,2,7263633
10353738,2,451424
12256388,2,12255370
1576939,2,1576917
8364200,2,8363997
1325011,2,1324973
2561079,2,2560234
13786815,2,13786758
5702717,2,5702408
1549022,2,1548418
8317118,2,8300407
1914309,2,626767
3907709,2,3901836
7118581,2,6908454
29411342,2,29298488
9603912,2,9236790
13494887,2,451424
2212841,2,2142010
