"PostId","PostTypeId","ParentId"
36705010,1,36705010
51076499,1,51076499
51850062,1,51850062
50023530,1,50023530
47137134,1,47137134
31802807,1,31802807
46947368,1,46947368
40119640,1,40119640
39670615,1,39670615
40302826,1,40302826
42299263,1,42299263
36315591,1,36315591
40879025,1,40879025
35938716,1,35938716
22864509,1,22864509
33859584,1,33859584
37285016,1,37285016
29397550,1,29397550
43323930,1,43323930
43532168,2,43524929
44383091,2,44378386
46982904,2,46971952
45794015,2,15399272
40717115,2,40712432
49209056,2,27904594
47690919,2,47689428
39669097,2,39532635
46341985,2,39898009
51169411,2,51168867
45840294,2,45839924
43666970,2,43660500
38008960,2,21783391
25325159,2,20666513
36228801,2,36228570
47868001,2,47866989
49386187,2,21039049
36909209,2,36902265
43118630,2,22380119
27226488,2,27211048
26149201,2,26103790
21483245,2,20922958
45450371,2,44686432
50704927,2,44626251
35229416,2,35224311
49372950,2,22380119
45730374,2,27966602
37567864,2,37567108
36846111,2,24214224
36102221,2,36100212
26889693,2,26888408
42977009,2,42738162
37280231,2,37271876
46706925,2,46699556
29127430,2,29126061
48939647,2,48938921
45793500,2,17487255
52086017,2,52085884
25245992,2,25245834
43128265,2,43127327
46728929,2,46699556
27349277,2,20734502
34507431,2,34506712
49209105,2,34506712
50522981,2,12340128
40506319,2,40477440
47733539,2,47646122
45046977,2,35021328
45635758,2,45111521
32419028,2,30374316
34532604,2,34506712
51552974,2,32533645
36316592,2,36315591
27259841,2,27256904
34507751,2,34506712
50518707,2,50506960
