"PostId","PostTypeId","ParentId","CreationDate"
10480231,2,10479708,"2012-05-07 10:08:23"
28826712,2,28826576,"2015-03-03 07:58:08"
29814466,2,29814334,"2015-04-23 05:29:59"
29814748,2,1387612,"2015-04-23 05:49:24"
29822294,2,3014940,"2015-04-23 11:37:31"
30071065,2,30070162,"2015-05-06 08:12:25"
30450307,2,30450213,"2015-05-26 05:42:05"
30731722,2,30731418,"2015-06-09 12:12:00"
30907267,2,30906849,"2015-06-18 05:39:40"
31199518,2,31199225,"2015-07-03 05:59:56"
32241652,2,32241284,"2015-08-27 05:54:45"
32711362,2,32710759,"2015-09-22 07:53:42"
33519650,2,33519031,"2015-11-04 10:37:51"
35054059,2,2318126,"2016-01-28 06:13:28"
35173697,2,35173413,"2016-02-03 09:56:46"
