"PostId","PostTypeId","ParentId","CreationDate"
10705812,1,10705812,"2012-05-22 16:06:47"
12118751,1,12118751,"2012-08-25 02:51:27"
12758362,2,12758129,"2012-10-06 09:10:03"
12946451,2,12946345,"2012-10-18 03:04:25"
13372631,1,13372631,"2012-11-14 03:34:11"
14290863,1,14290863,"2013-01-12 06:20:14"
14352399,1,14352399,"2013-01-16 06:17:53"
14832705,1,14832705,"2013-02-12 12:35:14"
16118196,2,16116951,"2013-04-20 08:15:12"
19091009,1,19091009,"2013-09-30 09:40:51"
22290210,1,22290210,"2014-03-10 00:34:55"
25366535,2,25366471,"2014-08-18 15:09:30"
