"PostId","PostTypeId","ParentId","CreationDate"
15484627,1,15484627,"2013-03-18 18:53:31"
22947464,2,22946983,"2014-04-08 20:26:33"
24836477,2,19054051,"2014-07-19 03:35:40"
25504561,2,25503236,"2014-08-26 11:18:47"
32445472,2,32445276,"2015-09-07 20:12:10"
33282855,2,33282787,"2015-10-22 13:58:33"
33898593,2,33898332,"2015-11-24 16:13:16"
39111563,2,39111321,"2016-08-23 22:19:02"
39275272,2,39274445,"2016-09-01 15:13:26"
41054278,2,41054109,"2016-12-09 06:21:59"
44240357,2,44240262,"2017-05-29 10:33:48"
44412484,2,44412309,"2017-06-07 12:21:23"
