"PostId","PostTypeId","ParentId","CreationDate"
12159690,1,12159690,"2012-08-28 12:54:22"
12360446,1,12360446,"2012-09-10 22:40:47"
12360719,2,12360654,"2012-09-10 23:17:28"
12446626,2,12444258,"2012-09-16 11:51:46"
14699762,1,14699762,"2013-02-05 03:35:52"
14879322,2,14878158,"2013-02-14 16:21:36"
15122971,1,15122971,"2013-02-27 21:41:18"
16479425,1,16479425,"2013-05-10 09:44:48"
31161065,1,31161065,"2015-07-01 12:16:49"
34680303,1,34680303,"2016-01-08 15:17:40"
40182450,2,39253537,"2016-10-21 17:35:27"
44457709,2,44457672,"2017-06-09 12:21:17"
