"PostId","PostTypeId","ParentId","CreationDate"
651879,2,651794,"2009-03-16 19:45:34"
652284,2,635483,"2009-03-16 21:53:37"
9668560,2,9667423,"2012-03-12 14:06:59"
13276218,1,13276218,"2012-11-07 18:52:10"
15077973,1,15077973,"2013-02-25 22:44:27"
15147991,2,15147740,"2013-02-28 23:55:58"
20552507,1,20552507,"2013-12-12 19:31:10"
36154563,1,36154563,"2016-03-22 12:36:18"
37217910,2,37217652,"2016-05-13 19:26:59"
40509579,2,40509340,"2016-11-09 14:40:36"
41106022,1,41106022,"2016-12-12 17:12:33"
