"PostId","PostTypeId","ParentId","CreationDate"
26554002,2,26525320,"2014-10-24 18:25:20"
28646822,2,28644763,"2015-02-21 14:20:18"
28918841,2,28917607,"2015-03-07 19:07:10"
29481091,2,26525320,"2015-04-06 23:02:23"
29885970,1,29885970,"2015-04-27 01:58:26"
30659463,2,30583757,"2015-06-05 06:10:03"
31653235,2,31651235,"2015-07-27 12:34:15"
32645180,1,32645180,"2015-09-18 06:24:39"
33405121,2,33404918,"2015-10-29 02:47:10"
35547700,1,35547700,"2016-02-22 07:10:28"
41240216,2,41239858,"2016-12-20 10:32:28"
42850464,1,42850464,"2017-03-17 06:15:18"
