"PostId","PostTypeId","ParentId","CreationDate"
20743753,2,20743434,"2013-12-23 12:37:13"
26256794,2,26255734,"2014-10-08 12:22:41"
30617166,2,276324,"2015-06-03 10:13:39"
36481828,2,36481408,"2016-04-07 16:17:39"
37102720,2,19407429,"2016-05-08 17:27:22"
37305016,2,37304242,"2016-05-18 16:15:26"
38034456,1,38034456,"2016-06-26 01:27:58"
38034547,2,38034456,"2016-06-26 01:50:58"
42689186,2,42686836,"2017-03-09 07:27:56"
43960598,1,43960598,"2017-05-14 05:10:17"
43960637,2,43960598,"2017-05-14 05:18:02"
51511292,2,51511198,"2018-07-25 05:21:11"
