"PostId","PostTypeId","ParentId","CreationDate"
6647994,2,6647913,"2011-07-11 09:13:13"
8052835,2,2695746,"2011-11-08 15:28:39"
9665149,2,9665045,"2012-03-12 10:11:53"
10028204,2,10028059,"2012-04-05 12:02:04"
10673677,2,10673610,"2012-05-20 13:07:30"
10986246,2,10985497,"2012-06-11 19:22:49"
18756036,2,18755739,"2013-09-12 05:30:35"
19175086,2,19174964,"2013-10-04 06:53:25"
21255513,2,14065028,"2014-01-21 10:31:31"
24805875,2,24802935,"2014-07-17 14:08:22"
28917137,2,28917047,"2015-03-07 16:32:40"
32854887,1,32854887,"2015-09-29 22:36:59"
