"PostId","PostTypeId","ParentId","CreationDate"
5984645,1,5984645,"2011-05-12 21:23:33"
6906887,2,3115918,"2011-08-02 03:17:37"
6906899,2,6207702,"2011-08-02 03:19:21"
6906902,2,4468248,"2011-08-02 03:19:50"
6906904,2,3459038,"2011-08-02 03:20:10"
6906911,2,6599425,"2011-08-02 03:21:11"
6906912,2,2785485,"2011-08-02 03:21:25"
18181093,2,18181046,"2013-08-12 06:54:20"
20984408,2,7873933,"2014-01-07 23:52:49"
23338747,2,23337450,"2014-04-28 10:32:28"
36076968,2,36076881,"2016-03-18 05:42:50"
36794931,1,36794931,"2016-04-22 13:17:28"
50677233,2,20861136,"2018-06-04 09:20:32"
