"PostId","PostTypeId","ParentId"
48487615,1,48487615
51405758,1,51405758
49359397,1,49359397
49036299,1,49036299
49111461,1,49111461
49967270,1,49967270
49946487,1,49946487
51418566,1,51418566
50660891,1,50660891
49087551,1,49087551
51187833,1,51187833
50680943,1,50680943
51917955,1,51917955
50006244,1,50006244
48623580,1,48623580
50389093,1,50389093
49277213,1,49277213
48923728,1,48923728
49608238,1,49608238
50246452,1,50246452
48097935,1,48097935
50978393,1,50978393
51518056,1,51518056
51166258,1,51166258
51400866,1,51400866
51581505,1,51581505
51241156,1,51241156
46601428,1,46601428
50078776,1,50078776
47596513,1,47596513
48865122,1,48865122
50353769,1,50353769
51937405,1,51937405
50277647,2,36303706
49461162,2,49460358
51157256,2,51155493
50748283,2,50747884
50744626,2,50744335
50264641,2,50261147
51287939,2,51280952
