"PostId","PostTypeId","ParentId","CreationDate"
14034726,1,14034726,"2012-12-25 23:34:14"
19680662,2,18245575,"2013-10-30 11:13:09"
21870911,2,19085942,"2014-02-19 04:16:22"
22375472,1,22375472,"2014-03-13 10:20:30"
23548864,2,23546960,"2014-05-08 17:39:18"
31305783,2,24169438,"2015-07-08 23:47:45"
31751818,1,31751818,"2015-07-31 17:23:38"
32998864,2,32655209,"2015-10-07 17:35:39"
35075535,1,35075535,"2016-01-29 01:48:53"
37008314,1,37008314,"2016-05-03 15:29:18"
38365182,1,38365182,"2016-07-14 03:54:18"
41468523,1,41468523,"2017-01-04 16:18:08"
44631452,1,44631452,"2017-06-19 13:07:17"
44779719,1,44779719,"2017-06-27 11:57:45"
46698504,1,46698504,"2017-10-11 22:25:36"
48418242,2,48417932,"2018-01-24 08:48:29"
51720177,1,51720177,"2018-08-07 06:28:39"
