"PostId","PostTypeId","ParentId"
25583129,1,25583129
33335165,1,33335165
17386304,1,17386304
40920979,2,40920515
46727409,2,46726167
48653264,2,48652773
18422122,2,18421774
16771428,2,16771379
8720083,2,8719239
38499107,2,38499034
19587406,2,19587296
25626705,2,25626665
18441674,2,18441501
21706444,2,21706287
40921853,2,40921766
12937275,2,12936753
49223205,2,49223142
8034340,2,8034260
23620939,2,23620898
22386974,2,22386792
18921130,2,18919175
29989025,2,29987632
33113005,2,33112862
19943752,2,19943683
19220570,2,19220453
29871207,2,29871111
20437836,2,20230928
17993984,2,17993841
10220681,2,5145620
23289333,2,23289167
18142610,2,18142475
5358752,2,5358710
37172813,2,37172729
19290063,2,19289880
5407312,2,5407289
23471377,2,23470652
5261043,2,5261009
23948203,2,23948127
32964639,2,32962345
18863118,2,18862853
35251337,2,35251307
23020129,2,23020024
16646838,2,16646729
23767547,2,23767514
13215123,2,13212335
21213128,2,21213070
6412996,2,6412827
29195810,2,29195785
2279508,2,2279396
22268294,2,22268007
34813716,2,34813443
32235006,2,32234866
7326289,2,7112472
38208355,2,14307156
21703507,2,21703328
