"PostId","PostTypeId","ParentId","CreationDate"
21078326,1,21078326,"2014-01-12 18:05:21"
22403653,2,22402461,"2014-03-14 11:24:19"
24044191,1,24044191,"2014-06-04 17:48:30"
25048979,2,25048882,"2014-07-31 00:10:26"
25359254,2,25359039,"2014-08-18 08:38:09"
26699506,1,26699506,"2014-11-02 12:55:30"
27212353,2,27212161,"2014-11-30 10:42:28"
29885818,1,29885818,"2015-04-27 01:38:56"
30376399,2,30375986,"2015-05-21 14:15:25"
30629465,2,30629303,"2015-06-03 19:56:40"
30927133,1,30927133,"2015-06-18 22:51:07"
31212779,1,31212779,"2015-07-03 18:54:16"
34373170,2,34368928,"2015-12-19 16:58:40"
36200748,2,36199831,"2016-03-24 12:57:02"
37400530,2,37400301,"2016-05-23 21:04:13"
