"PostId","PostTypeId","ParentId","CreationDate"
4223087,2,4217808,"2010-11-19 07:56:02"
8323263,2,8319115,"2011-11-30 08:54:17"
9131297,1,9131297,"2012-02-03 15:40:45"
10007005,2,10005228,"2012-04-04 07:55:06"
14150458,2,14150312,"2013-01-04 02:56:38"
16723728,1,16723728,"2013-05-23 20:55:41"
18578584,2,18578143,"2013-09-02 17:56:47"
25078379,2,25077854,"2014-08-01 10:38:17"
34215302,1,34215302,"2015-12-11 02:45:05"
36778125,1,36778125,"2016-04-21 18:51:47"
37512570,2,37437644,"2016-05-29 16:57:00"
39006914,1,39006914,"2016-08-17 21:59:38"
