"PostId","PostTypeId","ParentId","CreationDate"
29784088,2,29782915,"2015-04-21 22:11:04"
33751668,1,33751668,"2015-11-17 07:50:44"
33892885,1,33892885,"2015-11-24 11:48:04"
35938716,1,35938716,"2016-03-11 11:10:56"
36100212,1,36100212,"2016-03-19 09:51:12"
36833772,2,36831477,"2016-04-25 06:52:38"
37971486,2,37819982,"2016-06-22 14:47:33"
38973539,2,38961157,"2016-08-16 11:19:37"
39583414,2,39583270,"2016-09-19 23:10:49"
39637787,2,36902265,"2016-09-22 11:29:39"
41403733,2,23669424,"2016-12-30 22:56:41"
47881322,2,47880927,"2017-12-19 06:40:35"
48032524,2,48032403,"2017-12-30 09:13:58"
48653274,1,48653274,"2018-02-06 22:52:26"
48852139,2,48851033,"2018-02-18 13:20:06"
50013996,2,28922248,"2018-04-25 04:18:11"
50482639,2,50482533,"2018-05-23 07:45:01"
50985614,2,50952362,"2018-06-22 10:07:45"
51183959,2,51183702,"2018-07-05 05:29:18"
51418053,2,51417973,"2018-07-19 08:39:47"
51829018,2,51825292,"2018-08-13 19:06:52"
