"PostId","PostTypeId","ParentId","CreationDate"
4675423,2,4675390,"2011-01-13 00:00:03"
6110327,1,6110327,"2011-05-24 12:23:04"
8383841,1,8383841,"2011-12-05 10:22:22"
15652575,1,15652575,"2013-03-27 05:40:43"
15731215,1,15731215,"2013-03-31 15:48:09"
15734797,2,15731215,"2013-03-31 21:34:19"
17208720,1,17208720,"2013-06-20 08:24:29"
21423384,1,21423384,"2014-01-29 06:08:40"
23394835,1,23394835,"2014-04-30 17:50:43"
24085788,1,24085788,"2014-06-06 15:42:21"
24085993,2,24085788,"2014-06-06 15:53:27"
39328092,1,39328092,"2016-09-05 09:58:12"
40835024,1,40835024,"2016-11-27 23:16:34"
41846783,1,41846783,"2017-01-25 08:35:47"
41847195,2,41846783,"2017-01-25 08:56:30"
41927952,1,41927952,"2017-01-30 01:38:10"
44585843,1,44585843,"2017-06-16 09:35:24"
44991943,1,44991943,"2017-07-09 00:38:23"
45739445,1,45739445,"2017-08-17 15:36:25"
46774217,1,46774217,"2017-10-16 15:48:21"
51971051,1,51971051,"2018-08-22 16:13:03"
