"PostId","PostTypeId","ParentId","CreationDate"
2340067,2,2340048,"2010-02-26 07:25:39"
7187347,2,7160107,"2011-08-25 08:37:42"
9881990,1,9881990,"2012-03-27 01:00:05"
13122530,2,13122468,"2012-10-29 13:25:28"
15525067,1,15525067,"2013-03-20 13:33:26"
19921035,2,19920950,"2013-11-12 04:45:11"
22432600,2,22432519,"2014-03-16 03:28:40"
25830453,2,25830167,"2014-09-14 05:46:18"
25989268,2,25988753,"2014-09-23 07:23:05"
26859625,2,26842640,"2014-11-11 07:22:09"
32706861,2,32706823,"2015-09-22 01:10:53"
36567767,2,36567595,"2016-04-12 08:35:15"
