"Url","PostCount"
"http://jsfiddle.net/7BUmG/2/",2
"http://jsfiddle.net/e2106b62/2/",1
"http://jsfiddle.net/921dpr7a/",1
"https://davidwalsh.name/javascript-debounce-function",1
"http://jsfiddle.net/7BUmG/6231/",1
"http://jsfiddle.net/7BUmG/4398/",1
"http://jsfiddle.net/dfsq/7BUmG/1133/",1
"http://jsfiddle.net/7BUmG/6230/",1
"http://codepen.io/genemiester/pen/qZrpgZ",1
"https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/String/indexOf",1
"https://lodash.com/docs/4.17.4#debounce",1
