"PostId","PostTypeId","ParentId","CreationDate"
4981942,1,4981942,"2011-02-13 01:53:54"
7533398,2,7510287,"2011-09-23 18:35:59"
9271062,2,9085013,"2012-02-14 02:52:05"
10337478,1,10337478,"2012-04-26 16:26:26"
13575942,1,13575942,"2012-11-27 01:12:31"
15776323,1,15776323,"2013-04-02 23:34:11"
24162071,1,24162071,"2014-06-11 11:43:14"
25072579,2,25072525,"2014-08-01 03:48:29"
27133852,1,27133852,"2014-11-25 18:16:34"
27457363,2,27457340,"2014-12-13 09:23:24"
27960846,2,27960682,"2015-01-15 09:57:02"
28254201,2,28253248,"2015-01-31 17:06:28"
29732287,2,29732219,"2015-04-19 16:06:48"
35237779,1,35237779,"2016-02-06 05:37:57"
35237779,1,35237779,"2016-02-06 05:37:57"
38907168,2,38906883,"2016-08-11 22:39:40"
