"PostId","PostTypeId","ParentId"
11625440,1,11625440
12059569,1,12059569
40449481,1,40449481
24869558,1,24869558
10302813,1,10302813
48239748,1,48239748
27275899,2,13666722
40628109,2,40627692
40863617,2,40863417
34182989,2,34179235
11013860,2,11013792
37889953,2,37887243
33161460,2,33156503
48441433,2,48441401
13633625,2,13633511
34822954,2,34822498
11658746,2,2856502
45833437,2,26650048
43538585,2,43538270
26877829,2,26877774
30765617,2,26609768
35085838,2,35083528
34395838,2,34393998
26901023,2,23053349
43128944,2,43126426
35086928,2,35086509
42394898,2,42392932
33377195,2,33367758
9816617,2,9816591
35772501,2,35610282
