"PostId","PostTypeId","ParentId","CreationDate"
5484415,2,5484215,"2011-03-30 09:20:50"
15641322,2,15641181,"2013-03-26 15:44:34"
21609252,1,21609252,"2014-02-06 16:59:38"
22335146,2,22334576,"2014-03-11 19:48:36"
28334788,1,28334788,"2015-02-05 01:37:30"
31070649,2,31070431,"2015-06-26 10:16:47"
31692405,1,31692405,"2015-07-29 06:07:02"
31692569,2,31692405,"2015-07-29 06:16:48"
38948102,1,38948102,"2016-08-15 01:13:17"
49257920,1,49257920,"2018-03-13 13:50:08"
49258923,2,49257920,"2018-03-13 14:35:00"
49939811,2,49934224,"2018-04-20 10:40:51"
