"Url","PostCount"
"https://developer.android.com/training/material/theme.html",4
"https://developer.android.com/training/material/theme.html#ColorPalette",4
"http://developer.android.com/tools/support-library/features.html#v7",1
"https://developer.android.com/training/basics/actionbar/styling.html",1
"https://developer.android.com/reference/android/widget/Toolbar.html",1
"http://developer.android.com/training/material/theme.html#ColorPalette",1
"http://android-developers.blogspot.in/2014/10/appcompat-v21-material-design-for-pre.html",1
"https://chris.banes.me/2014/10/17/appcompat-v21/",1
"https://forums.xamarin.com/discussion/comment/180130",1
"http://www.materialpalette.com/",1
"http://developer.android.com/training/material/theme.html",1
