"PostId","PostTypeId","ParentId","CreationDate"
23592057,2,23540260,"2014-05-11 11:33:05"
29534101,2,29534030,"2015-04-09 09:00:21"
29534185,2,29534030,"2015-04-09 09:03:55"
29667248,1,29667248,"2015-04-16 06:46:28"
37860547,2,37802916,"2016-06-16 13:21:20"
42692694,2,36597118,"2017-03-09 10:22:11"
44715083,1,44715083,"2017-06-23 07:02:18"
44715083,1,44715083,"2017-06-23 07:02:18"
46740567,1,46740567,"2017-10-14 03:28:12"
46740567,1,46740567,"2017-10-14 03:28:12"
48618112,2,48615112,"2018-02-05 08:06:52"
49579471,1,49579471,"2018-03-30 18:23:44"
52113689,1,52113689,"2018-08-31 10:41:08"
52116795,2,52113689,"2018-08-31 13:43:00"
