"PostId","PostTypeId","ParentId","CreationDate"
3414749,2,3401579,"2010-08-05 12:42:29"
20283448,2,20283081,"2013-11-29 10:22:38"
22464514,2,22463714,"2014-03-17 20:20:39"
23813604,1,23813604,"2014-05-22 17:31:48"
24524945,2,24524809,"2014-07-02 07:10:37"
24754933,1,24754933,"2014-07-15 09:46:56"
25884506,2,14956249,"2014-09-17 07:15:19"
26190812,2,26190703,"2014-10-04 07:51:11"
27103868,2,27103529,"2014-11-24 11:34:45"
28135167,2,28135129,"2015-01-25 09:59:31"
31499737,2,31499230,"2015-07-19 09:23:13"
31591282,2,31591165,"2015-07-23 15:06:24"
33160664,1,33160664,"2015-10-16 00:27:21"
33996291,2,33995167,"2015-11-30 10:23:44"
34037329,2,34036776,"2015-12-02 07:45:52"
34194953,2,9534936,"2015-12-10 06:14:55"
34194989,2,15679965,"2015-12-10 06:18:00"
36774189,1,36774189,"2016-04-21 15:30:17"
37783848,2,37698471,"2016-06-13 07:21:30"
41036366,2,41035391,"2016-12-08 09:51:27"
41629259,1,41629259,"2017-01-13 07:16:16"
45055221,2,45054005,"2017-07-12 10:31:50"
47124630,2,47124506,"2017-11-05 17:45:28"
47125181,2,47124269,"2017-11-05 18:38:51"
48243434,2,28824268,"2018-01-13 19:17:54"
49993917,2,49993850,"2018-04-24 05:19:33"
51074749,1,51074749,"2018-06-28 04:31:03"
51100614,1,51100614,"2018-06-29 11:21:59"
