"PostId","PostTypeId","ParentId","CreationDate"
3552192,1,3552192,"2010-08-23 22:29:03"
4835405,2,4834069,"2011-01-29 05:48:30"
8070430,2,8070017,"2011-11-09 19:25:28"
9327403,2,9323288,"2012-02-17 11:27:29"
9586448,2,253357,"2012-03-06 15:17:12"
10129948,2,5716308,"2012-04-12 18:55:19"
13854645,1,13854645,"2012-12-13 06:58:42"
15750088,2,15749236,"2013-04-01 19:15:36"
19704045,2,19702097,"2013-10-31 10:31:18"
28534656,2,9464998,"2015-02-16 04:43:33"
35082135,2,9573416,"2016-01-29 10:25:38"
46040237,2,32641644,"2017-09-04 15:30:14"
48118745,2,22667481,"2018-01-05 17:47:27"
