"PostId","PostTypeId","ParentId","CreationDate"
7886138,2,7886030,"2011-10-25 07:42:37"
8244343,2,8244252,"2011-11-23 15:01:49"
8373609,2,8373596,"2011-12-04 05:59:08"
10029803,2,10027591,"2012-04-05 13:46:27"
11309671,2,11309611,"2012-07-03 11:09:25"
11454496,2,11454340,"2012-07-12 14:50:09"
11666527,2,11666457,"2012-07-26 09:40:06"
11866804,2,11866623,"2012-08-08 14:32:09"
22354062,2,22353948,"2014-03-12 14:06:40"
26550160,2,26549968,"2014-10-24 14:37:31"
30083528,2,30083381,"2015-05-06 17:21:12"
39895609,2,28707288,"2016-10-06 12:09:21"
45477221,2,45471963,"2017-08-03 07:10:23"
46637730,1,46637730,"2017-10-09 01:35:18"
