"PostId","PostTypeId","ParentId"
34112444,1,34112444
14763792,1,14763792
22989655,1,22989655
22109869,1,22109869
51883040,1,51883040
36223338,1,36223338
15455594,1,15455594
7481440,1,7481440
23768328,1,23768328
13658880,2,13658304
12419892,2,12413124
36710661,2,36703499
42391322,2,42390860
38443552,2,38443059
2742647,2,1906266
39711375,2,39710828
30118762,2,30105741
15475569,2,15475450
33058624,2,33057926
12581622,2,12581151
44261303,2,20244696
16277405,2,5132389
8325803,2,8325366
51896894,2,51895916
43360441,2,20670310
12069250,2,12068758
27728949,2,27728397
41607277,2,41607075
18299832,2,18297489
36480163,2,35947096
37598263,2,37294083
38011137,2,38010570
739361,2,311249
666061,2,465001
49139638,2,49107855
8829332,2,8829147
49427779,2,22380119
45817386,2,25420745
