"PostId","PostTypeId","ParentId"
32203419,1,32203419
11658518,1,11658518
22752142,1,22752142
32717131,1,32717131
16677994,1,16677994
31994512,1,31994512
17311434,1,17311434
18633758,1,18633758
34882136,1,34882136
37713665,1,37713665
43977977,1,43977977
28657874,1,28657874
30150153,1,30150153
24236813,1,24236813
23446482,1,23446482
49080910,1,49080910
49073310,1,49073310
24522696,1,24522696
26982653,1,26982653
31990274,1,31990274
38081033,1,38081033
41524510,1,41524510
24853054,1,24853054
25389380,1,25389380
45934670,2,43977977
