"PostId","PostTypeId","ParentId","CreationDate"
28594311,1,28594311,"2015-02-18 21:30:10"
37694783,2,37694534,"2016-06-08 06:27:23"
37991160,2,37991047,"2016-06-23 12:06:17"
38768238,1,38768238,"2016-08-04 13:07:31"
41385708,1,41385708,"2016-12-29 18:59:38"
45720153,1,45720153,"2017-08-16 17:56:24"
46312841,1,46312841,"2017-09-20 03:33:44"
46886225,1,46886225,"2017-10-23 09:41:08"
48241649,2,48241555,"2018-01-13 16:09:14"
48747732,1,48747732,"2018-02-12 13:33:04"
48786923,1,48786923,"2018-02-14 12:10:48"
52127722,1,52127722,"2018-09-01 11:36:45"
