"PostId","PostTypeId","ParentId","CreationDate"
7792365,2,7792324,"2011-10-17 10:21:46"
8186698,2,8186406,"2011-11-18 17:49:32"
16675495,2,16675445,"2013-05-21 16:58:21"
17745856,2,17745755,"2013-07-19 12:15:52"
18506583,2,18506403,"2013-08-29 09:06:01"
19818996,2,19818904,"2013-11-06 17:42:46"
20116853,2,20116688,"2013-11-21 09:21:40"
29142583,2,29142384,"2015-03-19 10:50:12"
29515419,2,29515265,"2015-04-08 13:02:02"
32612085,2,32612050,"2015-09-16 14:54:32"
39777948,2,39777196,"2016-09-29 18:52:40"
50991943,2,50991936,"2018-06-22 16:13:50"
