"PostId","PostTypeId","ParentId","CreationDate"
3849531,1,3849531,"2010-10-03 11:21:31"
6225607,2,6225585,"2011-06-03 10:01:36"
8708278,2,8708201,"2012-01-03 05:24:55"
12005858,2,12005790,"2012-08-17 12:30:17"
12005867,2,12005790,"2012-08-17 12:30:39"
12340777,2,12340720,"2012-09-09 16:26:50"
12340780,2,12340720,"2012-09-09 16:27:31"
21919897,1,21919897,"2014-02-20 21:22:25"
23232766,1,23232766,"2014-04-23 00:35:17"
24275419,1,24275419,"2014-06-18 00:41:24"
28791361,2,28791057,"2015-03-01 07:56:42"
32010900,1,32010900,"2015-08-14 13:08:52"
43411956,2,43407501,"2017-04-14 12:54:43"
47047341,2,47047222,"2017-11-01 02:31:15"
