"PostId","PostTypeId","ParentId","CreationDate"
24055333,2,19434575,"2014-06-05 08:33:36"
25912780,2,25912398,"2014-09-18 12:36:05"
26594063,2,26593716,"2014-10-27 18:12:13"
27788681,2,27788358,"2015-01-05 22:03:40"
30691936,1,30691936,"2015-06-07 09:23:36"
34019351,2,34018461,"2015-12-01 11:31:01"
37324273,2,37300743,"2016-05-19 13:12:18"
38031063,2,38016576,"2016-06-25 17:23:54"
38137849,2,9526405,"2016-07-01 05:44:22"
38744822,2,28291691,"2016-08-03 13:18:57"
38999014,2,38998884,"2016-08-17 14:07:50"
39528175,2,21099072,"2016-09-16 09:35:27"
40793938,2,21099072,"2016-11-24 20:15:07"
44231757,1,44231757,"2017-05-28 20:30:55"
45078124,2,45077623,"2017-07-13 10:33:50"
50721979,2,50721895,"2018-06-06 13:40:14"
51177258,1,51177258,"2018-07-04 15:45:48"
