"PostId","PostTypeId","ParentId","CreationDate"
13650318,2,13650160,"2012-11-30 17:40:37"
14329256,1,14329256,"2013-01-15 00:27:04"
18389483,2,18389351,"2013-08-22 19:42:14"
18394743,2,18394715,"2013-08-23 04:30:24"
18690616,2,18690554,"2013-09-09 02:07:11"
20542545,2,20462166,"2013-12-12 11:41:30"
22984626,2,22938698,"2014-04-10 09:56:51"
24430885,2,24430558,"2014-06-26 12:43:21"
27065096,2,27064888,"2014-11-21 15:44:17"
27775240,2,23787395,"2015-01-05 07:42:55"
30579500,2,30579469,"2015-06-01 17:23:47"
