"PostId","PostTypeId","ParentId","CreationDate"
566204,2,560565,"2009-02-19 16:53:45"
3528054,2,3527560,"2010-08-20 03:49:16"
8111285,2,8097795,"2011-11-13 11:45:01"
10598682,2,10598211,"2012-05-15 10:21:59"
14333689,2,14333577,"2013-01-15 08:26:58"
21333212,2,21332893,"2014-01-24 12:50:45"
25753622,2,25753385,"2014-09-09 21:09:36"
26085102,2,26083708,"2014-09-28 13:02:59"
35265612,2,35264981,"2016-02-08 08:57:49"
44760959,2,44760849,"2017-06-26 13:31:21"
45646625,2,45646551,"2017-08-12 04:52:40"
46200999,2,46200194,"2017-09-13 15:08:00"
46586135,2,46585927,"2017-10-05 12:54:04"
