"PostId","PostTypeId","ParentId","CreationDate"
4026341,2,4026002,"2010-10-26 17:40:47"
8889001,1,8889001,"2012-01-17 02:34:51"
8889001,1,8889001,"2012-01-17 02:34:51"
9664020,2,9424756,"2012-03-12 08:51:11"
10019548,2,10018960,"2012-04-04 21:30:59"
13807393,2,13807241,"2012-12-10 19:00:35"
17580795,2,17577895,"2013-07-10 21:01:19"
17943663,2,17943530,"2013-07-30 09:48:08"
24878586,2,24877437,"2014-07-22 03:51:29"
36375511,2,36375323,"2016-04-02 16:01:43"
38370341,2,38369832,"2016-07-14 09:21:48"
39817145,1,39817145,"2016-10-02 12:46:00"
