"Url","PostCount"
"http://maven.apache.org/guides/introduction/introduction-to-optional-and-excludes-dependencies.html",6
"https://maven.apache.org/guides/introduction/introduction-to-optional-and-excludes-dependencies.html",5
"http://download.eclipse.org/technology/m2e/releases",1
"http://download.eclipse.org/technology/m2e/milestones/1.0",1
"http://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html#Dependency_Scope",1
"http://maven.apache.org/guides/introduction/introduction-to-optional-and-excludes-dependencies.html#Dependency_Exclusions",1
"http://communitymapbuilder.org/display/MAVENUSER/Global+exclusion+of+artifacts?showComments=true",1
"http://jira.codehaus.org/browse/MNG-1977",1
"http://maven.apache.org/guides/introduction/introduction-to-dependency-mechanism.html#Dependency_Management",1
"http://communitymapbuilder.org/display/MAVENUSER/Improving+Maven2+Dependency+Resolution#ImprovingMaven2DependencyResolution-VirtualDependencies",1
"http://jira.codehaus.org/browse/MNG-3196",1
