"PostId","PostTypeId","ParentId","CreationDate"
13283942,1,13283942,"2012-11-08 06:51:22"
16103988,2,9437992,"2013-04-19 11:51:45"
16104054,2,10709411,"2013-04-19 11:55:16"
16104115,2,16063158,"2013-04-19 11:58:44"
17649212,2,17597389,"2013-07-15 07:50:38"
18352370,2,18352133,"2013-08-21 08:24:05"
28190855,2,28189975,"2015-01-28 11:16:26"
30935924,2,30935551,"2015-06-19 10:30:42"
34015639,2,34015513,"2015-12-01 08:18:46"
39833575,2,39831134,"2016-10-03 14:05:50"
50040715,2,14702650,"2018-04-26 10:30:30"
