"PostId","PostTypeId","ParentId","CreationDate"
9547611,1,9547611,"2012-03-03 16:17:44"
10075304,1,10075304,"2012-04-09 15:10:42"
21103328,1,21103328,"2014-01-13 23:19:46"
21195675,1,21195675,"2014-01-17 20:54:06"
22819813,1,22819813,"2014-04-02 18:20:39"
23698692,1,23698692,"2014-05-16 15:08:46"
29775259,1,29775259,"2015-04-21 14:33:45"
31859456,1,31859456,"2015-08-06 15:12:01"
34819769,1,34819769,"2016-01-15 21:00:07"
36879209,1,36879209,"2016-04-27 02:27:43"
38395486,1,38395486,"2016-07-15 11:53:35"
40574866,1,40574866,"2016-11-13 14:22:00"
41914875,1,41914875,"2017-01-28 21:11:05"
46194224,1,46194224,"2017-09-13 09:47:44"
47010737,2,39421587,"2017-10-30 08:23:47"
50972656,2,42078080,"2018-06-21 15:45:02"
51140356,1,51140356,"2018-07-02 16:32:41"
