"PostId","PostTypeId","ParentId","CreationDate"
3085263,1,3085263,"2010-06-21 13:58:24"
4698205,2,4697890,"2011-01-15 05:31:38"
12887610,2,12886918,"2012-10-14 23:41:24"
15960044,1,15960044,"2013-04-11 22:33:33"
17159590,1,17159590,"2013-06-18 02:14:37"
22626240,1,22626240,"2014-03-25 05:38:30"
25114060,2,25113995,"2014-08-04 07:58:44"
30832768,2,30831149,"2015-06-14 18:04:59"
34247280,2,34247202,"2015-12-13 02:12:13"
35511407,2,35511296,"2016-02-19 17:37:25"
42058784,2,42058706,"2017-02-06 00:07:01"
44927464,2,44927111,"2017-07-05 13:21:12"
