"PostId","PostTypeId","ParentId","CreationDate"
8636435,2,8636408,"2011-12-26 14:02:17"
9804736,2,4166146,"2012-03-21 12:37:05"
9804811,2,779986,"2012-03-21 12:41:05"
9918881,2,9918763,"2012-03-29 03:56:56"
10890844,1,10890844,"2012-06-05 02:32:20"
14946970,2,14946766,"2013-02-18 23:08:11"
16647330,2,16647112,"2013-05-20 10:18:14"
20122344,2,20122197,"2013-11-21 13:30:36"
28008550,2,28008332,"2015-01-18 09:56:09"
30047290,2,30047019,"2015-05-05 08:00:47"
31200930,2,31200658,"2015-07-03 07:22:04"
34628128,2,34627969,"2016-01-06 07:54:12"
35052139,2,35051951,"2016-01-28 03:06:21"
36089396,2,36089187,"2016-03-18 16:22:19"
42877465,2,42876100,"2017-03-18 17:19:22"
43437536,2,779986,"2017-04-16 13:04:32"
