"PostId","PostTypeId","ParentId","CreationDate"
14278258,1,14278258,"2013-01-11 12:30:32"
14315886,2,14278258,"2013-01-14 09:30:30"
17318532,1,17318532,"2013-06-26 11:15:31"
17614741,1,17614741,"2013-07-12 12:17:57"
19537265,1,19537265,"2013-10-23 08:58:37"
22435333,1,22435333,"2014-03-16 09:48:02"
25806216,1,25806216,"2014-09-12 10:30:10"
26651855,1,26651855,"2014-10-30 11:32:02"
27125680,1,27125680,"2014-11-25 11:37:42"
27656718,1,27656718,"2014-12-26 11:47:55"
30883552,1,30883552,"2015-06-17 06:14:39"
31921935,1,31921935,"2015-08-10 14:14:49"
43820678,1,43820678,"2017-05-06 12:50:52"
45992110,1,45992110,"2017-09-01 01:18:26"
